brand,model,color,size,sku,stock,price,image,warehouse
"coach","coach sendles","light gray","40","COCOSE-LIGR-40","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775491361/products/134/1775491360997-5.jpg","all"
"dior","b30 black","air diorss","40","DIB30BL-AIDI-40","1","55.00","https://res.cloudinary.com/dxqypizph/image/upload/v1776717530/products/14/1776717529857-647003142_122126116179027433_3707355466615186649_n.jpg","all"
"dior","b30 black","bardh","40","DIB30BL-BAR-40","1","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1776719783/products/14/1776719783360-download-9.jpg","all"
"dior","b30 black","bardh","41","DIB30BL-BAR-41","1","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1776719783/products/14/1776719783360-download-9.jpg","all"
"dior","b30 black","black","40","DIB30BL-BLA-40","1","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1774966948/products/14/1774966948550-638270144_122124359313027433_86987904993049362_n.jpg","all"
"dior","b30 black","black","41","DIB30BL-BLA-41","4","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1774966948/products/14/1774966948550-638270144_122124359313027433_86987904993049362_n.jpg","all"
"dior","b30 black","black","42","DIB30BL-BLA-42","1","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1774966948/products/14/1774966948550-638270144_122124359313027433_86987904993049362_n.jpg","all"
"dior","b30 black","black","43","DIB30BL-BLA-43","1","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1774966948/products/14/1774966948550-638270144_122124359313027433_86987904993049362_n.jpg","all"
"dior","b30 black","grey","42","DIB30BL-GRE-42","4","40.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775483768/products/14/1775483767631-647003142_122126116179027433_3707355466615186649_n.jpg","all"
"dior","b30 black","grey","43","DIB30BL-GRE-43","4","40.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775483768/products/14/1775483767631-647003142_122126116179027433_3707355466615186649_n.jpg","all"
"dior","b30 black","grey","44","DIB30BL-GRE-44","6","40.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775483768/products/14/1775483767631-647003142_122126116179027433_3707355466615186649_n.jpg","all"
"dior","b30 black","white","41","DIB30BL-WHI-41","5","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775405224/products/14/1775405224471-download-9.jpg","all"
"dior","b30 black","white","42","DIB30BL-WHI-42","2","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775405224/products/14/1775405224471-download-9.jpg","all"
"dior","b30 black","white","43","DIB30BL-WHI-43","6","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775405224/products/14/1775405224471-download-9.jpg","all"
"dior","b30 black","white","44","DIB30BL-WHI-44","2","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775405224/products/14/1775405224471-download-9.jpg","all"
"dior sandles","dior sandles","black","36","DISADI-BLA-36","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573041/products/138/1775573041579-90.jpg","all"
"dior sandles","dior sandles","black","37","DISADI-BLA-37","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573041/products/138/1775573041579-90.jpg","all"
"dior sandles","dior sandles","black","38","DISADI-BLA-38","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573041/products/138/1775573041579-90.jpg","all"
"dior sandles","dior sandles","black","39","DISADI-BLA-39","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573041/products/138/1775573041579-90.jpg","all"
"dior sandles","dior sandles","black","40","DISADI-BLA-40","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573041/products/138/1775573041579-90.jpg","all"
"dior sandles","dior sandles","blue","36","DISADI-BLU-36","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572611/products/138/1775572610707-2222.jpg","all"
"dior sandles","dior sandles","blue","37","DISADI-BLU-37","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572611/products/138/1775572610707-2222.jpg","all"
"dior sandles","dior sandles","blue","38","DISADI-BLU-38","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572611/products/138/1775572610707-2222.jpg","all"
"dior sandles","dior sandles","blue","39","DISADI-BLU-39","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572611/products/138/1775572610707-2222.jpg","all"
"dior sandles","dior sandles","blue","40","DISADI-BLU-40","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572611/products/138/1775572610707-2222.jpg","all"
"dior sandles","dior sandles","cream","36","DISADI-CRE-36","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572746/products/138/1775572746075-67.jpg","all"
"dior sandles","dior sandles","cream","37","DISADI-CRE-37","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572746/products/138/1775572746075-67.jpg","all"
"dior sandles","dior sandles","cream","38","DISADI-CRE-38","6","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572746/products/138/1775572746075-67.jpg","all"
"dior sandles","dior sandles","cream","39","DISADI-CRE-39","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572746/products/138/1775572746075-67.jpg","all"
"dior sandles","dior sandles","cream","40","DISADI-CRE-40","41","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572746/products/138/1775572746075-67.jpg","all"
"dior sandles","dior sandles","ezez bardh","36","DISADI-EZBA-36","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573487/products/138/1775573486630-2012.jpg","all"
"dior sandles","dior sandles","ezez bardh","37","DISADI-EZBA-37","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573487/products/138/1775573486630-2012.jpg","all"
"dior sandles","dior sandles","ezez bardh","38","DISADI-EZBA-38","7","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573487/products/138/1775573486630-2012.jpg","all"
"dior sandles","dior sandles","ezez bardh","39","DISADI-EZBA-39","6","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573487/products/138/1775573486630-2012.jpg","all"
"dior sandles","dior sandles","ezez bardh","40","DISADI-EZBA-40","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573487/products/138/1775573486630-2012.jpg","all"
"dior sandles","dior sandles","krem brown","36","DISADI-KRBR-36","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573601/products/138/1775573600457-123.jpg","all"
"dior sandles","dior sandles","krem brown","37","DISADI-KRBR-37","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573601/products/138/1775573600457-123.jpg","all"
"dior sandles","dior sandles","krem brown","38","DISADI-KRBR-38","7","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573601/products/138/1775573600457-123.jpg","all"
"dior sandles","dior sandles","krem brown","39","DISADI-KRBR-39","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573601/products/138/1775573600457-123.jpg","all"
"dior sandles","dior sandles","krem brown","40","DISADI-KRBR-40","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573601/products/138/1775573600457-123.jpg","all"
"dior sandles","dior sandles","kren zez","36","DISADI-KRZE-36","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573437/products/138/1775573436548-2025.jpg","all"
"dior sandles","dior sandles","kren zez","37","DISADI-KRZE-37","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573437/products/138/1775573436548-2025.jpg","all"
"dior sandles","dior sandles","kren zez","38","DISADI-KRZE-38","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573437/products/138/1775573436548-2025.jpg","all"
"dior sandles","dior sandles","kren zez","39","DISADI-KRZE-39","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573437/products/138/1775573436548-2025.jpg","all"
"dior sandles","dior sandles","kren zez","40","DISADI-KRZE-40","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573437/products/138/1775573436548-2025.jpg","all"
"dior sandles","dior sandles","light blue","36","DISADI-LIBL-36","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573682/products/138/1775573681923-d555.jpg","all"
"dior sandles","dior sandles","light blue","37","DISADI-LIBL-37","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573682/products/138/1775573681923-d555.jpg","all"
"dior sandles","dior sandles","light blue","38","DISADI-LIBL-38","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573682/products/138/1775573681923-d555.jpg","all"
"dior sandles","dior sandles","light blue","39","DISADI-LIBL-39","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573682/products/138/1775573681923-d555.jpg","all"
"dior sandles","dior sandles","light blue","40","DISADI-LIBL-40","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573682/products/138/1775573681923-d555.jpg","all"
"dior sandles","dior sandles","w bardh","36","DISADI-WBA-36","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573761/products/138/1775573760537-d66.jpg","all"
"dior sandles","dior sandles","w bardh","37","DISADI-WBA-37","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573761/products/138/1775573760537-d66.jpg","all"
"dior sandles","dior sandles","w bardh","38","DISADI-WBA-38","6","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573761/products/138/1775573760537-d66.jpg","all"
"dior sandles","dior sandles","w bardh","39","DISADI-WBA-39","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775573761/products/138/1775573760537-d66.jpg","all"
"dior sandles","dior sandles","white","36","DISADI-WHI-36","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572958/products/138/1775572958198-88.jpg","all"
"dior sandles","dior sandles","white","37","DISADI-WHI-37","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572958/products/138/1775572958198-88.jpg","all"
"dior sandles","dior sandles","white","38","DISADI-WHI-38","7","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572958/products/138/1775572958198-88.jpg","all"
"dior sandles","dior sandles","white","39","DISADI-WHI-39","6","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572958/products/138/1775572958198-88.jpg","all"
"dior sandles","dior sandles","white","40","DISADI-WHI-40","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572958/products/138/1775572958198-88.jpg","all"
"dior sandles","dior sandles","white blue","36","DISADI-WHBL-36","5","69.98","https://res.cloudinary.com/dxqypizph/image/upload/v1775573382/products/138/1775573381483-2026.jpg","all"
"dior sandles","dior sandles","white blue","37","DISADI-WHBL-37","5","69.98","https://res.cloudinary.com/dxqypizph/image/upload/v1775573382/products/138/1775573381483-2026.jpg","all"
"dior sandles","dior sandles","white blue","38","DISADI-WHBL-38","7","69.98","https://res.cloudinary.com/dxqypizph/image/upload/v1775573382/products/138/1775573381483-2026.jpg","all"
"dior sandles","dior sandles","white blue","39","DISADI-WHBL-39","7","69.98","https://res.cloudinary.com/dxqypizph/image/upload/v1775573382/products/138/1775573381483-2026.jpg","all"
"dior sandles","dior sandles","white blue","40","DISADI-WHBL-40","4","69.98","https://res.cloudinary.com/dxqypizph/image/upload/v1775573382/products/138/1775573381483-2026.jpg","all"
"dior sandles","dior sandles","zez","38","DISADI-ZEZ-38","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775572801/products/138/1775572801054-77.jpg","all"
"gucci","gucci","blue","42","GUGU-BLU-42","1","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775430091/products/126/1775430089600-637158717_122124264459027433_2197705150312245127_n.jpg","all"
"gucci","gucci","blue","43","GUGU-BLU-43","1","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775430091/products/126/1775430089600-637158717_122124264459027433_2197705150312245127_n.jpg","all"
"gucci","gucci","brown","40","GUGU-BRO-40","2","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775430851/products/126/1775430850997-635114438_122124264849027433_5746293862859095007_n.jpg","all"
"gucci","gucci","brown","41","GUGU-BRO-41","3","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775430851/products/126/1775430850997-635114438_122124264849027433_5746293862859095007_n.jpg","all"
"gucci","gucci","brown","42","GUGU-BRO-42","11","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775430851/products/126/1775430850997-635114438_122124264849027433_5746293862859095007_n.jpg","all"
"gucci","gucci","brown","43","GUGU-BRO-43","14","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775430851/products/126/1775430850997-635114438_122124264849027433_5746293862859095007_n.jpg","all"
"gucci","gucci","brown","44","GUGU-BRO-44","8","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775430851/products/126/1775430850997-635114438_122124264849027433_5746293862859095007_n.jpg","all"
"gucci","gucci","brown","45","GUGU-BRO-45","9","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775430851/products/126/1775430850997-635114438_122124264849027433_5746293862859095007_n.jpg","all"
"gucci","gucci","navy","40","GUGU-NAV-40","1","120.00","https://res.cloudinary.com/dxqypizph/image/upload/v1776782676/products/126/1776782675746-img_2397.jpg","all"
"gucci","gucci","navy","41","GUGU-NAV-41","1","120.00","https://res.cloudinary.com/dxqypizph/image/upload/v1776782676/products/126/1776782675746-img_2397.jpg","all"
"gucci","gucci","navy","42","GUGU-NAV-42","8","120.00","https://res.cloudinary.com/dxqypizph/image/upload/v1776782676/products/126/1776782675746-img_2397.jpg","all"
"gucci","gucci","navy","43","GUGU-NAV-43","8","120.00","https://res.cloudinary.com/dxqypizph/image/upload/v1776782676/products/126/1776782675746-img_2397.jpg","all"
"gucci","gucci","navy","44","GUGU-NAV-44","6","120.00","https://res.cloudinary.com/dxqypizph/image/upload/v1776782676/products/126/1776782675746-img_2397.jpg","all"
"gucci","gucci","navy","45","GUGU-NAV-45","4","120.00","https://res.cloudinary.com/dxqypizph/image/upload/v1776782676/products/126/1776782675746-img_2397.jpg","all"
"gucci","gucci","white","40","GUGU-WHI-40","3","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775431023/products/126/1775431022689-646893249_122126154129027433_8931261843621463175_n.jpg","all"
"gucci","gucci","white","41","GUGU-WHI-41","2","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775431023/products/126/1775431022689-646893249_122126154129027433_8931261843621463175_n.jpg","all"
"gucci","gucci","white","42","GUGU-WHI-42","8","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775431023/products/126/1775431022689-646893249_122126154129027433_8931261843621463175_n.jpg","all"
"gucci","gucci","white","43","GUGU-WHI-43","10","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775431023/products/126/1775431022689-646893249_122126154129027433_8931261843621463175_n.jpg","all"
"gucci","gucci","white","44","GUGU-WHI-44","6","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775431023/products/126/1775431022689-646893249_122126154129027433_8931261843621463175_n.jpg","all"
"gucci","gucci","white","45","GUGU-WHI-45","7","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775431023/products/126/1775431022689-646893249_122126154129027433_8931261843621463175_n.jpg","all"
"gucci","gucci green shoe","apricot","36","GUGUGR-APR-36","1","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785707411/products/114/1785707411218-55.jpg","all"
"gucci","gucci green shoe","apricot","37","GUGUGR-APR-37","2","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785707411/products/114/1785707411218-55.jpg","all"
"gucci","gucci green shoe","apricot","38","GUGUGR-APR-38","3","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785707411/products/114/1785707411218-55.jpg","all"
"gucci","gucci green shoe","apricot","39","GUGUGR-APR-39","2","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785707411/products/114/1785707411218-55.jpg","all"
"gucci","gucci green shoe","apricot","40","GUGUGR-APR-40","2","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785707411/products/114/1785707411218-55.jpg","all"
"gucci","gucci green shoe","apricot","41","GUGUGR-APR-41","1","110.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785707411/products/114/1785707411218-55.jpg","all"
"gucci","gucci green shoe","cowboy cream","38","GUGUGR-COCR-38","2","120.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500771/products/114/1775500771278-tr.jpg","all"
"gucci","gucci green shoe","gjelbert","38","GUGUGR-GJE-38","2","120.00","https://res.cloudinary.com/dxqypizph/image/upload/v1776720184/products/114/1776720183630-p00993799_d4.avif","all"
"gucci","gucci green shoe","green","36","NIGUGR-GRE-36","3","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775337501/products/114/1775337501421-648843666_122126276391027433_327148369963326511_n.jpg","all"
"gucci","gucci green shoe","green","37","NIGUGR-GRE-37","3","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775337501/products/114/1775337501421-648843666_122126276391027433_327148369963326511_n.jpg","all"
"gucci","gucci green shoe","green","38","NIGUGR-GRE-38","2","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775337501/products/114/1775337501421-648843666_122126276391027433_327148369963326511_n.jpg","all"
"gucci","gucci green shoe","green","39","NIGUGR-GRE-39","3","79.99","https://res.cloudinary.com/dxqypizph/image/upload/v1775337501/products/114/1775337501421-648843666_122126276391027433_327148369963326511_n.jpg","all"
"gucci","gucci green shoe","green","40","NIGUGR-GRE-40","1","80.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775337501/products/114/1775337501421-648843666_122126276391027433_327148369963326511_n.jpg","all"
"gucci","gucci green shoe","pink","36","GUGUGR-PIN-36","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500922/products/114/1775500921900-images-16.jpg","all"
"gucci","gucci green shoe","pink","37","GUGUGR-PIN-37","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500922/products/114/1775500921900-images-16.jpg","all"
"gucci","gucci green shoe","pink","38","GUGUGR-PIN-38","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500922/products/114/1775500921900-images-16.jpg","all"
"gucci","gucci green shoe","pink","39","GUGUGR-PIN-39","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500922/products/114/1775500921900-images-16.jpg","all"
"gucci","gucci green shoe","pink","40","GUGUGR-PIN-40","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500922/products/114/1775500921900-images-16.jpg","all"
"gucci","gucci sendeles","Coffe","36","GUGUSE-COF-36","1","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785835248/products/136/1785835247621-img_3523.jpg","all"
"gucci","gucci sendeles","Coffe","37","GUGUSE-COF-37","1","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785835248/products/136/1785835247621-img_3523.jpg","all"
"gucci","gucci sendeles","Coffe","38","GUGUSE-COF-38","2","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785835248/products/136/1785835247621-img_3523.jpg","all"
"gucci","gucci sendeles","Coffe","39","GUGUSE-COF-39","2","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785835248/products/136/1785835247621-img_3523.jpg","all"
"gucci","gucci sendeles","Coffe","40","GUGUSE-COF-40","1","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785835248/products/136/1785835247621-img_3523.jpg","all"
"gucci","gucci sendeles","Coffe","41","GUGUSE-COF-41","2","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785835248/products/136/1785835247621-img_3523.jpg","all"
"gucci","gucci sendeles","Kafe","36","GUGUSE-KAF-36","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836070/products/136/1785836070267-img_3528.jpg","all"
"gucci","gucci sendeles","Kafe","37","GUGUSE-KAF-37","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836070/products/136/1785836070267-img_3528.jpg","all"
"gucci","gucci sendeles","Kafe","38","GUGUSE-KAF-38","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836070/products/136/1785836070267-img_3528.jpg","all"
"gucci","gucci sendeles","Kafe","39","GUGUSE-KAF-39","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836070/products/136/1785836070267-img_3528.jpg","all"
"gucci","gucci sendeles","Kafe","40","GUGUSE-KAF-40","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836070/products/136/1785836070267-img_3528.jpg","all"
"gucci","gucci sendeles","Kafe","41","GUGUSE-KAF-41","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836070/products/136/1785836070267-img_3528.jpg","all"
"gucci","gucci sendeles","Kaft","36","GUGUSE-KAF-36-2","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836183/products/136/1785836182925-img_3529.jpg","all"
"gucci","gucci sendeles","Kaft","37","GUGUSE-KAF-37-2","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836183/products/136/1785836182925-img_3529.jpg","all"
"gucci","gucci sendeles","Kaft","38","GUGUSE-KAF-38-2","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836183/products/136/1785836182925-img_3529.jpg","all"
"gucci","gucci sendeles","Kaft","39","GUGUSE-KAF-39-2","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836183/products/136/1785836182925-img_3529.jpg","all"
"gucci","gucci sendeles","Kaft","41","GUGUSE-KAF-41-2","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836183/products/136/1785836182925-img_3529.jpg","all"
"gucci","gucci sendeles","apricot","36","GUGUSE-APR-36","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499086/products/136/1775499086062-api.jpg","all"
"gucci","gucci sendeles","apricot","37","GUGUSE-APR-37","6","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499585/products/136/1775499584527-api.jpg","all"
"gucci","gucci sendeles","apricot","38","GUGUSE-APR-38","20","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499086/products/136/1775499086062-api.jpg","all"
"gucci","gucci sendeles","apricot","39","GUGUSE-APR-39","10","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499086/products/136/1775499086062-api.jpg","all"
"gucci","gucci sendeles","apricot","40","GUGUSE-APR-40-2","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499086/products/136/1775499086062-api.jpg","all"
"gucci","gucci sendeles","apricot red","36","GUGUSE-APRE-36","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499437/products/136/1775499437445-images-13.jpg","all"
"gucci","gucci sendeles","apricot red","37","GUGUSE-APRE-37","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499437/products/136/1775499437445-images-13.jpg","all"
"gucci","gucci sendeles","apricot red","38","GUGUSE-APRE-38","6","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499437/products/136/1775499437445-images-13.jpg","all"
"gucci","gucci sendeles","apricot red","39","GUGUSE-APRE-39","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499437/products/136/1775499437445-images-13.jpg","all"
"gucci","gucci sendeles","apricot red","40","GUGUSE-APRE-40","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499437/products/136/1775499437445-images-13.jpg","all"
"gucci","gucci sendeles","black shine","36","GUGUSE-BLSH-36","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775498762/products/136/1775498761872-w.jpg","all"
"gucci","gucci sendeles","black shine","37","GUGUSE-BLSH-37","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775498762/products/136/1775498761872-w.jpg","all"
"gucci","gucci sendeles","black shine","38","GUGUSE-BLSH-38","6","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775498762/products/136/1775498761872-w.jpg","all"
"gucci","gucci sendeles","black shine","39","GUGUSE-BLSH-39","6","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775498762/products/136/1775498761872-w.jpg","all"
"gucci","gucci sendeles","black shine","40","GUGUSE-BLSH-40","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775498762/products/136/1775498761872-w.jpg","all"
"gucci","gucci sendeles","blak","36","GUGUSE-BLA-36","2","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836548/products/136/1785836547990-download.jpg","all"
"gucci","gucci sendeles","blak","37","GUGUSE-BLA-37","1","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836548/products/136/1785836547990-download.jpg","all"
"gucci","gucci sendeles","blak","38","GUGUSE-BLA-38","2","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836548/products/136/1785836547990-download.jpg","all"
"gucci","gucci sendeles","blak","39","GUGUSE-BLA-39","2","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836548/products/136/1785836547990-download.jpg","all"
"gucci","gucci sendeles","blak","40","GUGUSE-BLA-40","2","65.00","https://res.cloudinary.com/dxqypizph/image/upload/v1785836548/products/136/1785836547990-download.jpg","all"
"gucci","gucci sendeles","blue","36","GUGUSE-BLU-36","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500331/products/136/1775500331051-gg.webp","all"
"gucci","gucci sendeles","blue","37","GUGUSE-BLU-37","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500331/products/136/1775500331051-gg.webp","all"
"gucci","gucci sendeles","blue","38","GUGUSE-BLU-38","7","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500331/products/136/1775500331051-gg.webp","all"
"gucci","gucci sendeles","blue","39","GUGUSE-BLU-39","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500331/products/136/1775500331051-gg.webp","all"
"gucci","gucci sendeles","blue","40","GUGUSE-BLU-40","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775500331/products/136/1775500331051-gg.webp","all"
"gucci","gucci sendeles","brown","36","GUGUSE-BRO-36","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499899/products/136/1775499898811-67.jpg","all"
"gucci","gucci sendeles","brown","39","GUGUSE-BRO-39","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499899/products/136/1775499898811-67.jpg","all"
"gucci","gucci sendeles","brown","40","GUGUSE-BRO-40","1","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499899/products/136/1775499898811-67.jpg","all"
"gucci","gucci sendeles","cowboy black","36","GUGUSE-COBL-36","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775498912/products/136/1775498911829-t.jpg","all"
"gucci","gucci sendeles","cowboy black","37","GUGUSE-COBL-37","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775498912/products/136/1775498911829-t.jpg","all"
"gucci","gucci sendeles","cowboy black","38","GUGUSE-COBL-38","4","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775498912/products/136/1775498911829-t.jpg","all"
"gucci","gucci sendeles","cowboy black","39","GUGUSE-COBL-39","5","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775498912/products/136/1775498911829-t.jpg","all"
"gucci","gucci sendeles","cowboy black","40","GUGUSE-COBL-40","2","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775498912/products/136/1775498911829-t.jpg","all"
"gucci","gucci sendeles","cowboy blue","36","GUGUSE-COBL-36-3","3","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499029/products/136/1775499028635-s-l400.jpg","all"
"gucci","gucci sendeles","cowboy blue","37","GUGUSE-COBL-37-2","6","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499029/products/136/1775499028635-s-l400.jpg","all"
"gucci","gucci sendeles","cowboy blue","38","GUGUSE-COBL-38-2","13","70.00","https://res.cloudinary.com/dxqypizph/image/upload/v1775499029/products/136/1775499028635-s-l400.jpg","all"
